,CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
15072,New Zealand,NZL,20200222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,0.0,0.0,15.47,15.47,18.1,18.1
15073,New Zealand,NZL,20200223,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,0.0,0.0,15.47,15.47,18.1,18.1
15074,New Zealand,NZL,20200224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,,,0.0,0.0,15.47,15.47,18.1,18.1
15075,New Zealand,NZL,20200225,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,0.0,0.0,15.47,15.47,18.1,18.1
15076,New Zealand,NZL,20200226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,0.0,0.0,15.47,15.47,18.1,18.1
15077,New Zealand,NZL,20200227,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,0.0,0.0,15.47,15.47,18.1,18.1
15078,New Zealand,NZL,20200228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,15.47,15.47,18.1,18.1
15079,New Zealand,NZL,20200229,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,19.44,19.44,22.86,22.86
15080,New Zealand,NZL,20200301,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,19.44,19.44,22.86,22.86
15081,New Zealand,NZL,20200302,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,19.44,19.44,22.86,22.86
15082,New Zealand,NZL,20200303,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,19.44,19.44,22.86,22.86
15083,New Zealand,NZL,20200304,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2.0,0.0,19.44,19.44,22.86,22.86
15084,New Zealand,NZL,20200305,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,3.0,0.0,19.44,19.44,22.86,22.86
15085,New Zealand,NZL,20200306,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,4.0,0.0,19.44,19.44,22.86,22.86
15086,New Zealand,NZL,20200307,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,5.0,0.0,19.44,19.44,22.86,22.86
15087,New Zealand,NZL,20200308,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,19.44,19.44,22.86,22.86
15088,New Zealand,NZL,20200309,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,19.44,19.44,22.86,22.86
15089,New Zealand,NZL,20200310,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,19.44,19.44,22.86,22.86
15090,New Zealand,NZL,20200311,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,19.44,19.44,22.86,22.86
15091,New Zealand,NZL,20200312,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,19.44,19.44,22.86,22.86
15092,New Zealand,NZL,20200313,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,19.44,19.44,22.86,22.86
15093,New Zealand,NZL,20200314,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,6.0,0.0,19.44,19.44,22.86,22.86
15094,New Zealand,NZL,20200315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,8.0,0.0,19.44,19.44,22.86,22.86
15095,New Zealand,NZL,20200316,0.0,,0.0,,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,37.7,37.7,37.14,37.14
15096,New Zealand,NZL,20200317,0.0,,0.0,,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,3.0,2.0,0.0,0.0,6905572796.0,0.0,2.0,1.0,1.0,1.0,297228142.0,0.0,,,,37.7,37.7,37.14,37.14
15097,New Zealand,NZL,20200318,0.0,,0.0,,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,20.0,0.0,37.7,37.7,37.14,37.14
15098,New Zealand,NZL,20200319,0.0,,0.0,,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,28.0,0.0,37.7,37.7,37.14,37.14
15099,New Zealand,NZL,20200320,0.0,,0.0,,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,39.0,0.0,40.47,40.47,40.0,40.0
15100,New Zealand,NZL,20200321,0.0,,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,53.0,0.0,61.24,61.24,56.67,56.67
15101,New Zealand,NZL,20200322,0.0,,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,66.0,0.0,61.24,61.24,56.67,56.67
15102,New Zealand,NZL,20200323,0.0,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,102.0,0.0,79.63,79.63,74.52,74.52
15103,New Zealand,NZL,20200324,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,142.0,0.0,90.74,90.74,88.81,88.81
15104,New Zealand,NZL,20200325,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,189.0,0.0,93.38,93.38,92.38,92.38
15105,New Zealand,NZL,20200326,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,262.0,0.0,97.35,97.35,97.14,97.14
15106,New Zealand,NZL,20200327,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,338.0,0.0,97.35,97.35,97.14,97.14
15107,New Zealand,NZL,20200328,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,416.0,0.0,97.35,97.35,97.14,97.14
15108,New Zealand,NZL,20200329,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,476.0,1.0,97.35,97.35,97.14,97.14
15109,New Zealand,NZL,20200330,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,552.0,1.0,97.35,97.35,97.14,97.14
15110,New Zealand,NZL,20200331,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,647.0,1.0,97.35,97.35,97.14,97.14
15111,New Zealand,NZL,20200401,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,647.0,1.0,97.35,97.35,97.14,97.14
15112,New Zealand,NZL,20200402,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,723.0,1.0,97.35,97.35,97.14,97.14
15113,New Zealand,NZL,20200403,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,772.0,1.0,97.35,97.35,97.14,97.14
15114,New Zealand,NZL,20200404,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,824.0,1.0,97.35,97.35,97.14,97.14
15115,New Zealand,NZL,20200405,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,872.0,1.0,97.35,97.35,97.14,97.14
15116,New Zealand,NZL,20200406,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,911.0,1.0,97.35,97.35,97.14,97.14
15117,New Zealand,NZL,20200407,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,943.0,1.0,97.35,97.35,97.14,97.14
15118,New Zealand,NZL,20200408,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,969.0,1.0,97.35,97.35,97.14,97.14
15119,New Zealand,NZL,20200409,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,992.0,1.0,97.35,97.35,97.14,97.14
15120,New Zealand,NZL,20200410,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1015.0,2.0,97.35,97.35,97.14,97.14
15121,New Zealand,NZL,20200411,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1035.0,4.0,97.35,97.35,97.14,97.14
15122,New Zealand,NZL,20200412,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1049.0,4.0,97.35,97.35,97.14,97.14
15123,New Zealand,NZL,20200413,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1064.0,5.0,97.35,97.35,97.14,97.14
15124,New Zealand,NZL,20200414,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1072.0,9.0,97.35,97.35,97.14,97.14
15125,New Zealand,NZL,20200415,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1078.0,9.0,97.35,97.35,97.14,97.14
15126,New Zealand,NZL,20200416,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1084.0,9.0,97.35,97.35,97.14,97.14
15127,New Zealand,NZL,20200417,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1086.0,11.0,97.35,97.35,97.14,97.14
15128,New Zealand,NZL,20200418,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1094.0,11.0,97.35,97.35,97.14,97.14
15129,New Zealand,NZL,20200419,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1098.0,12.0,97.35,97.35,97.14,97.14
15130,New Zealand,NZL,20200420,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1105.0,12.0,97.35,97.35,97.14,97.14
15131,New Zealand,NZL,20200421,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1107.0,13.0,97.35,97.35,97.14,97.14
15132,New Zealand,NZL,20200422,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1112.0,14.0,97.35,97.35,97.14,97.14
15133,New Zealand,NZL,20200423,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1112.0,16.0,97.35,97.35,97.14,97.14
15134,New Zealand,NZL,20200424,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1114.0,17.0,97.35,97.35,97.14,97.14
15135,New Zealand,NZL,20200425,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1117.0,18.0,94.71,94.71,93.57,93.57
15136,New Zealand,NZL,20200426,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1121.0,18.0,97.35,97.35,97.14,97.14
15137,New Zealand,NZL,20200427,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1122.0,19.0,97.35,97.35,97.14,97.14
15138,New Zealand,NZL,20200428,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,1124.0,19.0,90.74,90.74,88.81,88.81
15139,New Zealand,NZL,20200429,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,1126.0,19.0,88.09,88.09,85.24,85.24
15140,New Zealand,NZL,20200430,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,1129.0,19.0,88.09,88.09,85.24,85.24
15141,New Zealand,NZL,20200501,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,1132.0,19.0,88.09,88.09,85.24,85.24
15142,New Zealand,NZL,20200502,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,1134.0,20.0,88.09,88.09,85.24,85.24
15143,New Zealand,NZL,20200503,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1136.0,20.0,88.09,88.09,85.24,85.24
15144,New Zealand,NZL,20200504,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1137.0,20.0,88.09,88.09,85.24,85.24
15145,New Zealand,NZL,20200505,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1137.0,20.0,88.09,88.09,85.24,85.24
15146,New Zealand,NZL,20200506,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1138.0,21.0,88.09,88.09,85.24,85.24
15147,New Zealand,NZL,20200507,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1139.0,21.0,88.09,88.09,85.24,85.24
15148,New Zealand,NZL,20200508,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1141.0,21.0,88.09,88.09,85.24,85.24
15149,New Zealand,NZL,20200509,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1142.0,21.0,88.09,88.09,85.24,85.24
15150,New Zealand,NZL,20200510,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1144.0,21.0,,88.09,,85.24
15151,New Zealand,NZL,20200511,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1147.0,21.0,,88.09,,85.24
15152,New Zealand,NZL,20200512,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1147.0,21.0,,88.09,,85.24
15153,New Zealand,NZL,20200513,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1147.0,21.0,,88.09,,85.24
15154,New Zealand,NZL,20200514,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,1147.0,21.0,,88.09,,85.24
15155,New Zealand,NZL,20200515,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,0.0,,,,,88.09,,85.24
17590,Singapore,SGP,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
17591,Singapore,SGP,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17592,Singapore,SGP,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17593,Singapore,SGP,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17594,Singapore,SGP,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17595,Singapore,SGP,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17596,Singapore,SGP,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17597,Singapore,SGP,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17598,Singapore,SGP,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17599,Singapore,SGP,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17600,Singapore,SGP,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17601,Singapore,SGP,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17602,Singapore,SGP,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17603,Singapore,SGP,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17604,Singapore,SGP,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17605,Singapore,SGP,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17606,Singapore,SGP,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17607,Singapore,SGP,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17608,Singapore,SGP,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17609,Singapore,SGP,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
17610,Singapore,SGP,20200121,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.89,13.89,17.14,17.14
